5169|^|METHIONINE_OXIDATION___FC-MET-1___00709448-0079-M09|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Fc-Met-1"",""Label"":""Fc-Met-1""},{""Name"":""00709448-0079-M09"",""Label"":""00709448-0079-M09""}]"
5170|^|METHIONINE_OXIDATION___FC-MET-1___00709448-0079-M10|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Fc-Met-1"",""Label"":""Fc-Met-1""},{""Name"":""00709448-0079-M10"",""Label"":""00709448-0079-M10""}]"
5171|^|METHIONINE_OXIDATION___FC-MET-1___00709448-0079-M11|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Fc-Met-1"",""Label"":""Fc-Met-1""},{""Name"":""00709448-0079-M11"",""Label"":""00709448-0079-M11""}]"
5172|^|METHIONINE_OXIDATION___METHIONINE OXIDATION___00709448-0079-M01|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Methionine Oxidation"",""Label"":""Methionine Oxidation""},{""Name"":""00709448-0079-M01"",""Label"":""00709448-0079-M01""}]"
5173|^|METHIONINE_OXIDATION___METHIONINE OXIDATION___00709448-0079-M02|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Methionine Oxidation"",""Label"":""Methionine Oxidation""},{""Name"":""00709448-0079-M02"",""Label"":""00709448-0079-M02""}]"
5174|^|METHIONINE_OXIDATION___METHIONINE OXIDATION___00709448-0079-M03|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Methionine Oxidation"",""Label"":""Methionine Oxidation""},{""Name"":""00709448-0079-M03"",""Label"":""00709448-0079-M03""}]"
5175|^|METHIONINE_OXIDATION___METHIONINE OXIDATION___00709448-0079-M04|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Methionine Oxidation"",""Label"":""Methionine Oxidation""},{""Name"":""00709448-0079-M04"",""Label"":""00709448-0079-M04""}]"
5176|^|METHIONINE_OXIDATION___METHIONINE OXIDATION___00709448-0079-M05|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Methionine Oxidation"",""Label"":""Methionine Oxidation""},{""Name"":""00709448-0079-M05"",""Label"":""00709448-0079-M05""}]"
5177|^|METHIONINE_OXIDATION___METHIONINE OXIDATION___00709448-0079-M06|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Methionine Oxidation"",""Label"":""Methionine Oxidation""},{""Name"":""00709448-0079-M06"",""Label"":""00709448-0079-M06""}]"
5178|^|METHIONINE_OXIDATION___METHIONINE OXIDATION___00709448-0079-M07|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Methionine Oxidation"",""Label"":""Methionine Oxidation""},{""Name"":""00709448-0079-M07"",""Label"":""00709448-0079-M07""}]"
5179|^|METHIONINE_OXIDATION___METHIONINE OXIDATION___00709448-0079-M08|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Methionine Oxidation"",""Label"":""Methionine Oxidation""},{""Name"":""00709448-0079-M08"",""Label"":""00709448-0079-M08""}]"
5180|^|METHIONINE_OXIDATION___METHIONINE OXIDATION___00709448-0079-M09|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Methionine Oxidation"",""Label"":""Methionine Oxidation""},{""Name"":""00709448-0079-M09"",""Label"":""00709448-0079-M09""}]"
5181|^|METHIONINE_OXIDATION___METHIONINE OXIDATION___00709448-0079-M10|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Methionine Oxidation"",""Label"":""Methionine Oxidation""},{""Name"":""00709448-0079-M10"",""Label"":""00709448-0079-M10""}]"
5182|^|METHIONINE_OXIDATION___METHIONINE OXIDATION___00709448-0079-M11|^|"[{""Name"":""METHIONINE_OXIDATION"",""Label"":""METHIONINE_OXIDATION""},{""Name"":""Methionine Oxidation"",""Label"":""Methionine Oxidation""},{""Name"":""00709448-0079-M11"",""Label"":""00709448-0079-M11""}]"
5183|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 10M___00709448-0079-M01|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 10\u00b5m"",""Label"":""Cumulative >= 10\u00b5m""},{""Name"":""00709448-0079-M01"",""Label"":""00709448-0079-M01""}]"
5184|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 10M___00709448-0079-M02|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 10\u00b5m"",""Label"":""Cumulative >= 10\u00b5m""},{""Name"":""00709448-0079-M02"",""Label"":""00709448-0079-M02""}]"
5185|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 10M___00709448-0079-M03|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 10\u00b5m"",""Label"":""Cumulative >= 10\u00b5m""},{""Name"":""00709448-0079-M03"",""Label"":""00709448-0079-M03""}]"
5186|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 10M___00709448-0079-M04|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 10\u00b5m"",""Label"":""Cumulative >= 10\u00b5m""},{""Name"":""00709448-0079-M04"",""Label"":""00709448-0079-M04""}]"
5187|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 10M___00709448-0079-M05|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 10\u00b5m"",""Label"":""Cumulative >= 10\u00b5m""},{""Name"":""00709448-0079-M05"",""Label"":""00709448-0079-M05""}]"
5188|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 10M___00709448-0079-M06|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 10\u00b5m"",""Label"":""Cumulative >= 10\u00b5m""},{""Name"":""00709448-0079-M06"",""Label"":""00709448-0079-M06""}]"
5189|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 10M___00709448-0079-M07|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 10\u00b5m"",""Label"":""Cumulative >= 10\u00b5m""},{""Name"":""00709448-0079-M07"",""Label"":""00709448-0079-M07""}]"
5190|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 10M___00709448-0079-M08|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 10\u00b5m"",""Label"":""Cumulative >= 10\u00b5m""},{""Name"":""00709448-0079-M08"",""Label"":""00709448-0079-M08""}]"
5191|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 10M___00709448-0079-M09|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 10\u00b5m"",""Label"":""Cumulative >= 10\u00b5m""},{""Name"":""00709448-0079-M09"",""Label"":""00709448-0079-M09""}]"
5192|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 10M___00709448-0079-M10|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 10\u00b5m"",""Label"":""Cumulative >= 10\u00b5m""},{""Name"":""00709448-0079-M10"",""Label"":""00709448-0079-M10""}]"
5193|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 10M___00709448-0079-M11|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 10\u00b5m"",""Label"":""Cumulative >= 10\u00b5m""},{""Name"":""00709448-0079-M11"",""Label"":""00709448-0079-M11""}]"
5194|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 25M___00709448-0079-M01|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 25\u00b5m"",""Label"":""Cumulative >= 25\u00b5m""},{""Name"":""00709448-0079-M01"",""Label"":""00709448-0079-M01""}]"
5195|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 25M___00709448-0079-M02|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 25\u00b5m"",""Label"":""Cumulative >= 25\u00b5m""},{""Name"":""00709448-0079-M02"",""Label"":""00709448-0079-M02""}]"
5196|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 25M___00709448-0079-M03|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 25\u00b5m"",""Label"":""Cumulative >= 25\u00b5m""},{""Name"":""00709448-0079-M03"",""Label"":""00709448-0079-M03""}]"
5197|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 25M___00709448-0079-M04|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 25\u00b5m"",""Label"":""Cumulative >= 25\u00b5m""},{""Name"":""00709448-0079-M04"",""Label"":""00709448-0079-M04""}]"
5198|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 25M___00709448-0079-M05|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 25\u00b5m"",""Label"":""Cumulative >= 25\u00b5m""},{""Name"":""00709448-0079-M05"",""Label"":""00709448-0079-M05""}]"
5199|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 25M___00709448-0079-M06|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 25\u00b5m"",""Label"":""Cumulative >= 25\u00b5m""},{""Name"":""00709448-0079-M06"",""Label"":""00709448-0079-M06""}]"
5200|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 25M___00709448-0079-M07|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 25\u00b5m"",""Label"":""Cumulative >= 25\u00b5m""},{""Name"":""00709448-0079-M07"",""Label"":""00709448-0079-M07""}]"
5201|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 25M___00709448-0079-M08|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 25\u00b5m"",""Label"":""Cumulative >= 25\u00b5m""},{""Name"":""00709448-0079-M08"",""Label"":""00709448-0079-M08""}]"
5202|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 25M___00709448-0079-M09|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 25\u00b5m"",""Label"":""Cumulative >= 25\u00b5m""},{""Name"":""00709448-0079-M09"",""Label"":""00709448-0079-M09""}]"
5203|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 25M___00709448-0079-M10|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 25\u00b5m"",""Label"":""Cumulative >= 25\u00b5m""},{""Name"":""00709448-0079-M10"",""Label"":""00709448-0079-M10""}]"
5204|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 25M___00709448-0079-M11|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 25\u00b5m"",""Label"":""Cumulative >= 25\u00b5m""},{""Name"":""00709448-0079-M11"",""Label"":""00709448-0079-M11""}]"
5205|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 2M___00709448-0079-M01|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 2\u00b5m"",""Label"":""Cumulative >= 2\u00b5m""},{""Name"":""00709448-0079-M01"",""Label"":""00709448-0079-M01""}]"
5206|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 2M___00709448-0079-M02|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 2\u00b5m"",""Label"":""Cumulative >= 2\u00b5m""},{""Name"":""00709448-0079-M02"",""Label"":""00709448-0079-M02""}]"
5207|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 2M___00709448-0079-M03|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 2\u00b5m"",""Label"":""Cumulative >= 2\u00b5m""},{""Name"":""00709448-0079-M03"",""Label"":""00709448-0079-M03""}]"
5208|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 2M___00709448-0079-M04|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 2\u00b5m"",""Label"":""Cumulative >= 2\u00b5m""},{""Name"":""00709448-0079-M04"",""Label"":""00709448-0079-M04""}]"
5209|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 2M___00709448-0079-M05|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 2\u00b5m"",""Label"":""Cumulative >= 2\u00b5m""},{""Name"":""00709448-0079-M05"",""Label"":""00709448-0079-M05""}]"
5210|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 2M___00709448-0079-M06|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 2\u00b5m"",""Label"":""Cumulative >= 2\u00b5m""},{""Name"":""00709448-0079-M06"",""Label"":""00709448-0079-M06""}]"
5211|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 2M___00709448-0079-M07|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 2\u00b5m"",""Label"":""Cumulative >= 2\u00b5m""},{""Name"":""00709448-0079-M07"",""Label"":""00709448-0079-M07""}]"
5212|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 2M___00709448-0079-M08|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 2\u00b5m"",""Label"":""Cumulative >= 2\u00b5m""},{""Name"":""00709448-0079-M08"",""Label"":""00709448-0079-M08""}]"
5213|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 2M___00709448-0079-M09|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 2\u00b5m"",""Label"":""Cumulative >= 2\u00b5m""},{""Name"":""00709448-0079-M09"",""Label"":""00709448-0079-M09""}]"
5214|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 2M___00709448-0079-M10|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 2\u00b5m"",""Label"":""Cumulative >= 2\u00b5m""},{""Name"":""00709448-0079-M10"",""Label"":""00709448-0079-M10""}]"
5215|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 2M___00709448-0079-M11|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 2\u00b5m"",""Label"":""Cumulative >= 2\u00b5m""},{""Name"":""00709448-0079-M11"",""Label"":""00709448-0079-M11""}]"
5216|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 50M___00709448-0079-M01|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 50\u00b5m"",""Label"":""Cumulative >= 50\u00b5m""},{""Name"":""00709448-0079-M01"",""Label"":""00709448-0079-M01""}]"
5217|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 50M___00709448-0079-M02|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 50\u00b5m"",""Label"":""Cumulative >= 50\u00b5m""},{""Name"":""00709448-0079-M02"",""Label"":""00709448-0079-M02""}]"
5218|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 50M___00709448-0079-M03|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 50\u00b5m"",""Label"":""Cumulative >= 50\u00b5m""},{""Name"":""00709448-0079-M03"",""Label"":""00709448-0079-M03""}]"
5219|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 50M___00709448-0079-M04|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 50\u00b5m"",""Label"":""Cumulative >= 50\u00b5m""},{""Name"":""00709448-0079-M04"",""Label"":""00709448-0079-M04""}]"
5220|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 50M___00709448-0079-M05|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 50\u00b5m"",""Label"":""Cumulative >= 50\u00b5m""},{""Name"":""00709448-0079-M05"",""Label"":""00709448-0079-M05""}]"
5221|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 50M___00709448-0079-M06|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 50\u00b5m"",""Label"":""Cumulative >= 50\u00b5m""},{""Name"":""00709448-0079-M06"",""Label"":""00709448-0079-M06""}]"
5222|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 50M___00709448-0079-M07|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 50\u00b5m"",""Label"":""Cumulative >= 50\u00b5m""},{""Name"":""00709448-0079-M07"",""Label"":""00709448-0079-M07""}]"
5223|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 50M___00709448-0079-M08|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 50\u00b5m"",""Label"":""Cumulative >= 50\u00b5m""},{""Name"":""00709448-0079-M08"",""Label"":""00709448-0079-M08""}]"
5224|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 50M___00709448-0079-M09|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 50\u00b5m"",""Label"":""Cumulative >= 50\u00b5m""},{""Name"":""00709448-0079-M09"",""Label"":""00709448-0079-M09""}]"
5225|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 50M___00709448-0079-M10|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 50\u00b5m"",""Label"":""Cumulative >= 50\u00b5m""},{""Name"":""00709448-0079-M10"",""Label"":""00709448-0079-M10""}]"
5226|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 50M___00709448-0079-M11|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 50\u00b5m"",""Label"":""Cumulative >= 50\u00b5m""},{""Name"":""00709448-0079-M11"",""Label"":""00709448-0079-M11""}]"
5227|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 5M___00709448-0079-M01|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 5\u00b5m"",""Label"":""Cumulative >= 5\u00b5m""},{""Name"":""00709448-0079-M01"",""Label"":""00709448-0079-M01""}]"
5228|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 5M___00709448-0079-M02|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 5\u00b5m"",""Label"":""Cumulative >= 5\u00b5m""},{""Name"":""00709448-0079-M02"",""Label"":""00709448-0079-M02""}]"
5229|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 5M___00709448-0079-M03|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 5\u00b5m"",""Label"":""Cumulative >= 5\u00b5m""},{""Name"":""00709448-0079-M03"",""Label"":""00709448-0079-M03""}]"
5230|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 5M___00709448-0079-M04|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 5\u00b5m"",""Label"":""Cumulative >= 5\u00b5m""},{""Name"":""00709448-0079-M04"",""Label"":""00709448-0079-M04""}]"
5231|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 5M___00709448-0079-M05|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 5\u00b5m"",""Label"":""Cumulative >= 5\u00b5m""},{""Name"":""00709448-0079-M05"",""Label"":""00709448-0079-M05""}]"
5232|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 5M___00709448-0079-M06|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 5\u00b5m"",""Label"":""Cumulative >= 5\u00b5m""},{""Name"":""00709448-0079-M06"",""Label"":""00709448-0079-M06""}]"
5233|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 5M___00709448-0079-M07|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 5\u00b5m"",""Label"":""Cumulative >= 5\u00b5m""},{""Name"":""00709448-0079-M07"",""Label"":""00709448-0079-M07""}]"
5234|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 5M___00709448-0079-M08|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 5\u00b5m"",""Label"":""Cumulative >= 5\u00b5m""},{""Name"":""00709448-0079-M08"",""Label"":""00709448-0079-M08""}]"
5235|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 5M___00709448-0079-M09|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 5\u00b5m"",""Label"":""Cumulative >= 5\u00b5m""},{""Name"":""00709448-0079-M09"",""Label"":""00709448-0079-M09""}]"
5236|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 5M___00709448-0079-M10|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 5\u00b5m"",""Label"":""Cumulative >= 5\u00b5m""},{""Name"":""00709448-0079-M10"",""Label"":""00709448-0079-M10""}]"
5237|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 5M___00709448-0079-M11|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 5\u00b5m"",""Label"":""Cumulative >= 5\u00b5m""},{""Name"":""00709448-0079-M11"",""Label"":""00709448-0079-M11""}]"
5238|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 8M___00709448-0079-M01|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 8\u00b5m"",""Label"":""Cumulative >= 8\u00b5m""},{""Name"":""00709448-0079-M01"",""Label"":""00709448-0079-M01""}]"
5239|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 8M___00709448-0079-M02|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 8\u00b5m"",""Label"":""Cumulative >= 8\u00b5m""},{""Name"":""00709448-0079-M02"",""Label"":""00709448-0079-M02""}]"
5240|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 8M___00709448-0079-M03|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 8\u00b5m"",""Label"":""Cumulative >= 8\u00b5m""},{""Name"":""00709448-0079-M03"",""Label"":""00709448-0079-M03""}]"
5241|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 8M___00709448-0079-M04|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 8\u00b5m"",""Label"":""Cumulative >= 8\u00b5m""},{""Name"":""00709448-0079-M04"",""Label"":""00709448-0079-M04""}]"
5242|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 8M___00709448-0079-M05|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 8\u00b5m"",""Label"":""Cumulative >= 8\u00b5m""},{""Name"":""00709448-0079-M05"",""Label"":""00709448-0079-M05""}]"
5243|^|PARTICULATE_MATTER_LO___CUMULATIVE >= 8M___00709448-0079-M06|^|"[{""Name"":""PARTICULATE_MATTER_LO"",""Label"":""PARTICULATE_MATTER_LO""},{""Name"":""Cumulative >= 8\u00b5m"",""Label"":""Cumulative >= 8\u00b5m""},{""Name"":""00709448-0079-M06"",""Label"":""00709448-0079-M06""}]"
